date,avg_polarity,std_polarity,article_count,avg_vader_compound,std_vader_compound,positive_ratio,close,high,low,open,volume,daily_return
2019-05-16,-0.0308,0.2205,11,0.1412,0.3959,0.2727,121.82416534423828,122.24937564929246,119.4903025911125,119.76432044180784,30112200,2.3091638048717833
2019-05-17,0.0206,0.1559,24,0.0885,0.3356,0.2083,121.01155853271484,123.2698355257146,120.86981698016024,121.23832194829606,25770500,-0.6670325294060087
2019-05-20,0.0834,0.2194,20,0.1215,0.3391,0.25,119.26353454589844,120.55802399611407,118.82888776906822,119.5469960739654,23706900,-1.4445099360850255
2019-05-21,0.1162,0.2592,15,0.2524,0.3336,0.4,119.90602111816406,120.50129663482602,119.6036579211268,120.40680948742198,15293300,0.5387116646441203
2019-05-22,0.0833,0.1213,16,0.1564,0.4338,0.375,120.63359832763672,121.1721902880018,119.54697794588137,119.641472316484,15396500,0.6067895529246581
2019-05-23,0.0389,0.1038,15,-0.0729,0.2797,0.1333,119.2257308959961,119.32966894589664,117.86509257650454,119.24462544647392,23603800,-1.167060794967667
2019-05-24,0.0774,0.214,16,-0.0237,0.2694,0.3125,119.28243255615234,120.397398566927,119.027316452604,119.91551179256795,14123400,0.047558240767431315
2019-05-28,0.1111,0.3333,9,0.034,0.1672,0.1111,119.20681762695312,120.94540435426998,119.10287959337354,119.98162383524136,23128400,-0.06339150500106472
2019-05-29,0.165,0.2329,10,-0.0809,0.3378,0.6,118.05403900146484,118.47923474534387,117.2036403047999,118.46978386846236,22763100,-0.9670408525591201
2019-05-30,0.0842,0.1646,7,0.1167,0.2853,0.2857,118.800537109375,118.82888254004342,117.90289095438996,118.35643947181208,16829600,0.6323359321072308
2019-05-31,0.0768,0.125,14,-0.0487,0.2146,0.2143,116.86354064941406,117.7517360993718,116.52338099661792,117.38323101032776,26646800,-1.6304610291261734
2019-06-03,0.0343,0.0665,17,0.2055,0.27,0.1765,113.23513793945312,117.51547769437512,112.45088801633943,117.02413292367602,37983600,-3.104820108819051
2019-06-04,0.0283,0.0912,17,0.1562,0.2961,0.1765,116.37217712402344,116.48555884386872,114.00051096217064,114.59578661808524,29382600,2.7703760878956984
2019-06-05,0.0369,0.1422,13,-0.0741,0.4103,0.2308,118.89500427246094,118.93280057662784,117.3642863937878,118.06349999860537,24926100,2.167895463319214
2019-06-06,0.1,0.2,6,-0.1261,0.2337,0.1667,120.77533721923828,120.91707157156718,118.6776889897148,119.47139703741142,21459000,1.5815071106506373
2019-06-07,0.0284,0.2818,22,0.1471,0.3122,0.3182,124.15804290771484,124.96120195774684,121.19110076875786,122.06985244614272,33885600,2.800824875641683
2019-06-10,0.0842,0.1627,19,0.2614,0.2963,0.3158,125.29190826416016,126.69033571808814,124.72497081152588,125.10291950140318,26477100,0.9132435804324768
2019-06-11,0.1001,0.1988,29,0.1677,0.2553,0.3103,124.81945037841795,126.84150590668762,124.04463691296624,126.50134635904335,23913700,-0.37708571310614003
2019-06-12,0.0546,0.1236,28,0.1702,0.2726,0.2143,124.24307250976562,124.69661377898484,123.506062540603,124.1580218073107,17092500,-0.4617692730619405
2019-06-13,0.1382,0.2492,19,0.1178,0.284,0.3684,125.02731323242188,125.66982874454952,124.30919069790848,124.70604105854297,17200800,0.6312148490972058
2019-06-14,0.1623,0.2192,27,0.1229,0.2692,0.4444,125.1501922607422,126.41633649010925,124.38483663579376,124.97066155013526,17821700,0.09828174751855823
2019-06-17,0.0881,0.2218,13,0.1595,0.2239,0.3077,125.52814483642578,126.35963493732118,125.22577431404922,125.32026870674692,14517800,0.301999197009728
2019-06-18,0.1132,0.227,18,0.1441,0.2826,0.3333,127.7108154296875,127.78640805178748,126.20844991222374,126.79427471122555,25934500,1.7387898117238398
2019-06-19,0.0887,0.1642,19,0.1417,0.3087,0.2632,128.2115936279297,128.43835705818054,126.4352031959392,127.55961993032392,23744400,0.39211886366656845
2019-06-20,0.0372,0.0637,11,0.2066,0.2925,0.2727,129.40213012695312,130.07300550647997,128.23992442605953,129.87457310983197,33042600,0.9285716410938338
2019-06-21,0.1395,0.2927,20,0.1726,0.2996,0.3,129.4210205078125,130.13912858825668,128.93913389804507,129.0525155902693,36727900,0.014598199303872406
2019-06-24,0.0071,0.1577,22,0.1562,0.2675,0.2273,130.18643188476562,130.772256770872,129.44942173198,129.44942173198,20628800,0.5914119467995693
2019-06-25,0.0538,0.1391,13,0.114,0.3575,0.0769,126.07616424560548,130.00689446936286,125.41474676031451,129.6856366076244,33327400,-3.157216600573509
2019-06-26,-0.0075,0.1714,12,0.1542,0.4094,0.0833,126.548583984375,128.25883987595756,126.23678427006334,126.9454488200424,23657700,0.37470979672986626
2019-06-27,0.0318,0.1143,20,0.032,0.1617,0.1,126.75645446777344,127.28560275266064,126.15172798857604,126.7470107979388,16557500,0.1642614060573866
2019-06-28,0.1222,0.1976,12,0.2496,0.31,0.3333,126.57696533203124,127.18169194069053,125.82105346675225,127.1533465073018,30043000,-0.14160157484354174
2019-07-01,0.0136,0.2411,21,0.1366,0.2836,0.1429,128.20213317871094,129.16592099297895,127.53127215281762,129.09978646631288,22613500,1.2839364906692463
2019-07-02,-0.002,0.095,13,0.0929,0.2588,0.0769,129.05250549316406,129.06194916083908,127.88084189986542,128.61785167728792,15237800,0.6633059008992692
2019-07-03,0.0324,0.0701,17,0.0796,0.3361,0.1176,129.88406372070312,130.14863070393932,128.7785341762571,129.26043536686672,13629300,0.6443565154828468
2019-07-05,0.0,0.0,4,-0.1929,0.3859,0.0,129.5060577392578,129.7611809664724,128.2399141072979,128.44779015646318,18141100,-0.2910333805524856
2019-07-08,0.0123,0.0704,11,0.081,0.2158,0.0909,129.41165161132812,129.5439351346258,127.90927123223425,128.88250310031478,16779700,-0.07289707491502373
2019-07-09,-0.0009,0.1205,22,0.0934,0.3539,0.1364,128.93919372558594,129.42108055894795,128.3155652933614,128.5045396740237,19953100,-0.3650814125772506
2019-07-10,0.0949,0.267,12,0.2429,0.3449,0.25,130.2525634765625,130.94232633930406,129.468306230292,129.57224428504637,24204400,1.018596218130341
2019-07-11,0.0411,0.0795,13,0.0848,0.3243,0.1538,130.77224731445312,131.54706093679044,130.2714587703842,130.58327295367948,22327900,0.39898165841789623
2019-07-12,0.0838,0.1743,17,0.0971,0.1634,0.2353,131.24465942382812,131.4619935843096,130.40371146188022,131.19742665815627,18936800,0.36124798577410466
2019-07-15,0.0272,0.185,22,0.0886,0.3822,0.1364,131.24465942382812,131.84938588615228,130.82892169545588,131.75490593699246,16651500,0.0
2019-07-16,0.0249,0.0515,20,0.093,0.2785,0.15,129.52496337890625,131.3863897909255,128.99582957163852,131.30135351857496,22726100,-1.3102979218136857
2019-07-17,0.1028,0.1921,18,0.0457,0.2308,0.2222,128.75961303710938,130.32811276380093,128.71236585582847,130.11079303128733,20211000,-0.5908902205653987
2019-07-18,0.0748,0.2549,28,0.1091,0.2828,0.2857,128.90138244628906,129.09035681558595,127.24783148375607,128.07933601004655,30381800,0.11010394162866977
2019-07-19,0.0003,0.0617,14,0.0668,0.2521,0.0714,129.09036254882812,132.91715497278352,128.9297336069008,132.49195901852644,48992400,0.14660828220194322
2019-07-22,0.1193,0.3915,29,0.1458,0.3214,0.2414,130.80056762695312,131.51869024492223,129.76120163340238,129.8367942467579,25074900,1.324812359619898
2019-07-23,0.0378,0.1774,34,-0.0342,0.2457,0.1471,131.61317443847656,132.2746062221928,130.42262317985842,132.05727204511243,18034600,0.6212563341781552
2019-07-24,0.0379,0.1242,28,0.1378,0.2413,0.2143,132.96441650390625,132.98331826905888,131.19748353442722,131.24471632057524,20738300,1.0266769046447743
2019-07-25,-0.011,0.0724,26,0.0142,0.226,0.0769,132.46356201171875,132.86041237571064,131.64151585900808,132.69032540953398,18356900,-0.3766831046656649
2019-07-26,0.0473,0.1135,37,0.0504,0.1735,0.1892,133.55020141601562,133.87145923816422,132.5675261900852,132.63366072155435,19037600,0.8203308047844526
2019-07-29,0.0453,0.1659,30,-0.0093,0.2208,0.3333,133.2572479248047,133.71078908782786,131.68873398115807,133.7013454199072,16605900,-0.21935832975524816
2019-07-30,0.0334,0.1389,47,0.0252,0.229,0.2128,132.61474609375,133.4367922394661,132.09505594848665,132.41631370453487,16846500,-0.48215150849973964
2019-07-31,0.0078,0.1413,45,0.0588,0.1894,0.1333,128.75961303710938,132.74703291791783,127.635196444575,132.59584770494513,38598800,-2.9070168817540876
2019-08-01,0.006,0.1808,42,-0.1005,0.2928,0.0714,130.45095825195312,133.17223453311303,129.38323246317267,129.44938140341958,40557500,1.313568109556451
2019-08-02,0.0544,0.175,42,-0.042,0.2464,0.3333,129.35488891601562,130.6966397370034,127.80527643735682,130.47930557401992,30791600,-0.8402156263356497
2019-08-05,0.0478,0.1519,45,-0.05,0.2168,0.3556,124.92337036132812,126.54856083425122,123.57217603595012,125.95329252527972,42749600,-3.4258608946467373
2019-08-06,0.0198,0.1338,35,-0.0381,0.3125,0.1143,127.26669311523438,128.20212099452402,125.86826592201704,126.42574518189086,32696700,1.8758081431268003
2019-08-07,0.0518,0.163,70,0.0022,0.2746,0.1714,127.82418823242188,128.17379146964254,124.56433412765617,126.4163027774828,33414500,0.43805264640821573
2019-08-08,0.0195,0.2016,44,0.0517,0.2748,0.1818,131.2352294921875,131.3297238690553,128.4383603000221,129.07144667296456,27496500,2.6685413042196293
2019-08-09,0.0052,0.126,44,0.0549,0.2323,0.1818,130.12030029296875,131.69825870294383,128.93919240366216,130.97069220614114,23466700,-0.8495654737930902
2019-08-12,0.0289,0.1463,47,-0.0261,0.2487,0.1277,128.30604553222656,130.2619661974084,127.78636983964353,129.51551270633914,20484300,-1.3942903272259222
2019-08-13,0.0254,0.1948,50,0.1115,0.2263,0.2,130.9612274169922,131.15020176524646,127.55963147714098,128.55176482774914,25154600,2.0694129210760526
2019-08-14,0.0317,0.1914,37,0.0542,0.2432,0.1892,127.0173797607422,129.80459739401496,126.72349202465897,129.27370155259666,32527300,-3.011462044176194
2019-08-15,0.1497,0.2332,21,0.0301,0.1158,0.381,126.73297119140624,127.586209077377,125.3772917291606,127.4060805970334,28074400,-0.2239131132067862
2019-08-16,0.0746,0.133,21,0.0688,0.2435,0.2857,129.05567932128906,129.3685318075627,127.7189499160732,127.87063860017484,24449100,1.8327575752759895
2019-08-19,-0.0174,0.1425,35,0.014,0.2043,0.0286,131.21722412109375,131.34994813527095,129.7762102058609,130.68632806438498,24355700,1.6748932020445473
2019-08-20,0.0159,0.1044,26,-0.0233,0.1166,0.0385,130.126953125,131.50161200629287,130.1080028878647,131.02759569297254,21170800,-0.8308901543958802
2019-08-21,0.1502,0.2116,15,0.1784,0.2786,0.4,131.57742309570312,132.24105741224076,130.82848379257942,131.3499045559328,14970300,1.1146575984990692
2019-08-22,0.0053,0.0412,14,0.018,0.2001,0.0714,130.6199493408203,131.96615409140102,129.2073753550534,131.45422277840953,18697000,-0.7276884835982766
2019-08-23,0.0827,0.1328,13,-0.0043,0.2049,0.3077,126.45806121826172,131.1603090294562,125.89872548577118,130.0605878000713,38508600,-3.1862576456060165
2019-08-26,0.1466,0.2143,18,0.0144,0.2787,0.3333,128.4109649658203,128.51524909162558,126.94151208977304,127.97487823305217,20312600,1.544309416691081
2019-08-27,0.0497,0.3029,18,-0.0463,0.3047,0.2778,128.68589782714844,129.61496534565157,127.66202130099612,129.3021129793975,23102100,0.2141038823291419
2019-08-28,-0.0203,0.0987,24,0.0328,0.1983,0.0833,128.51527404785156,128.70487764090984,126.60973406900166,127.8706189382881,17393300,-0.13258933743156565
2019-08-29,0.0442,0.1196,30,0.0141,0.2163,0.1667,130.94224548339844,131.24562282980497,129.79513424864038,130.11746182982623,20168700,1.8884692528011948
2019-08-30,0.05,0.1354,16,0.0637,0.2155,0.125,130.69570922851562,131.94710411030553,129.1883416227465,131.91866430384363,23940100,-0.18827862159586095
2019-09-03,0.0292,0.1252,18,0.1473,0.3,0.2222,128.9703369140625,130.07005810273623,128.64800933091516,129.51072239095205,18869300,-1.3201445744759566
2019-09-04,0.1022,0.1924,20,-0.14,0.3673,0.25,130.47772216796875,130.53460180542584,129.3874760753369,130.16486969612632,17995900,1.1687844584841844
2019-09-05,0.001,0.0492,16,0.0944,0.2957,0.0,132.7718963623047,133.08474868617054,131.548926872118,131.8807438881089,26101800,1.7582880481179508
2019-09-06,0.0183,0.0945,12,0.0943,0.3039,0.1667,131.871337890625,132.89520034885228,131.01809988766334,132.75300124793995,20824500,-0.6782749183775083
2019-09-09,-0.0152,0.1617,25,0.0518,0.2741,0.08,130.37344360351562,132.48755219272408,129.3685313897886,132.33586350911233,25773900,-1.1358755519351282
2019-09-10,0.0478,0.1763,16,0.136,0.1924,0.1875,129.00823974609375,129.77614361019383,127.51982206119838,129.69082417325498,28903400,-1.0471487288267523
2019-09-11,0.0571,0.1344,20,0.0894,0.1985,0.35,129.04615783691406,129.18837136778976,128.06968568136818,128.84707914584385,24726100,0.0293919914688745
2019-09-12,0.0134,0.0802,30,0.0803,0.2028,0.0667,130.37344360351562,131.22666713363088,129.75721375102876,130.68629608877896,27010000,1.0285356719252015
2019-09-13,0.0317,0.0825,30,0.0888,0.2407,0.1333,130.18382263183594,130.8853573848433,129.47279829622437,130.6199094568145,23363100,-0.1454444758369311
2019-09-16,0.0011,0.044,21,-0.0023,0.2399,0.0,129.24525451660156,129.59602186383637,128.61007456568873,128.77123833241356,16731400,-0.7209560268395809
2019-09-17,-0.0472,0.2711,30,0.0666,0.3278,0.1667,130.25018310546875,130.37343195812292,129.34006555092205,129.84253607873225,17814200,0.7775361599354547
2019-09-18,0.0203,0.068,12,0.0597,0.1989,0.1667,131.32147216796875,131.46367126337012,129.43488219594832,130.22175094410272,23982100,0.8224856479722042
2019-09-19,0.0448,0.1536,18,0.1176,0.2517,0.2222,133.73890686035156,134.97133712431167,132.79087467833727,133.0089180297701,35772100,1.8408525677284127
2019-09-20,0.1309,0.2024,20,0.2184,0.2382,0.3,132.193603515625,134.28874643781677,131.0654429579114,133.68200644868793,39167300,-1.1554628200603934
2019-09-23,0.0393,0.1233,38,0.0841,0.2952,0.1316,131.9092254638672,132.3737665401921,131.24560568756462,131.99454490671476,17139300,-0.21512239941640088
2019-09-24,0.1246,0.2419,18,0.0635,0.1801,0.3333,130.24072265625,133.3787082342051,129.76670635829112,133.06585574165274,29773200,-1.2648871235122372
2019-09-25,0.1376,0.1927,19,0.0267,0.0945,0.4211,132.11782836914062,132.68665373551212,128.96087796402182,130.354487092385,21382000,1.441258674404744
2019-09-26,0.1174,0.2307,26,0.0319,0.2415,0.3846,132.28843688964844,132.89517705691583,131.24560991212795,132.19364232759747,17456600,0.12913360945590036
2019-09-27,0.1233,0.2344,14,0.0063,0.3151,0.3571,130.57252502441406,133.06585537385152,129.54864808775338,132.86676216429416,22477700,-1.2970989041663161
2019-09-30,0.0417,0.1443,12,0.0189,0.1662,0.0833,131.8050079345703,131.98513649327722,130.61996685448116,130.8759397782138,17280900,0.9439067751242591
2019-10-01,0.1178,0.2283,27,0.0826,0.3982,0.3704,129.94679260253906,132.9615283334558,129.8804233988124,132.40219275558,21466600,-1.4098214940009623
2019-10-02,0.1067,0.1917,15,0.091,0.3279,0.2667,127.6525421142578,129.28315881098916,126.63815508577277,129.16939956520665,30521700,-1.7655306778510127
2019-10-03,0.0945,0.1952,21,0.1014,0.2874,0.2381,129.1978759765625,129.64345243653574,126.29689866070537,127.93699093725832,24132900,1.210578212317559
2019-10-04,0.0832,0.1798,21,-0.0398,0.2282,0.1905,130.94224548339844,131.0654943386046,129.3305931116409,129.6434455754371,22897700,1.350153393506548
2019-10-07,0.0967,0.1794,25,0.1991,0.3428,0.36,129.99420166015625,130.99911371746305,129.899407097026,130.01316635911303,15303700,-0.7240167752907367
2019-10-08,0.0313,0.0682,14,0.1181,0.3223,0.1429,128.61956787109375,130.60095232940938,128.5721633528058,129.9562971713428,25550500,-1.0574577723521883
2019-10-09,0.0367,0.2208,24,0.0574,0.2993,0.1667,131.05599975585938,131.49208654426303,129.8519945981063,130.3165356661089,19749900,1.8942933218431435
2019-10-10,0.0399,0.1662,30,0.0786,0.2593,0.1667,131.871337890625,132.4117089399211,131.06550440991052,131.29303743719944,17654600,0.6221295753605194
2019-10-11,0.0253,0.1062,12,0.2781,0.3706,0.25,132.42115783691406,133.70100735501498,132.25051894960797,132.83829440476404,25446000,0.41693665589794815
2019-10-14,0.0859,0.2091,17,0.0651,0.2897,0.3529,132.2979736328125,132.99950861221032,132.26953380747648,132.43069763965792,13304300,-0.09302456353181832
2019-10-15,0.0508,0.1803,23,0.1352,0.2557,0.2174,134.2129669189453,134.42152075875256,132.5444204738648,132.7814285970112,19695700,1.4474849716502813
2019-10-16,0.1102,0.2087,27,0.0564,0.2215,0.3333,133.1132354736328,133.66309601275873,132.2789623155346,133.47347795622608,20751600,-0.8193928430005215
2019-10-17,0.0716,0.2349,27,0.0369,0.271,0.1481,132.43064880371094,134.0707408118827,131.79546882905282,133.62516442482266,21460600,-0.5127864764860934
2019-10-18,-0.0101,0.0797,24,0.0303,0.1663,0.0417,130.26914978027344,132.72455049258758,129.46331636595153,132.49701748404507,32273500,-1.6321743062976957
2019-10-21,0.0478,0.1658,44,0.1457,0.2927,0.1818,131.2361297607422,131.30249897819127,129.8899253699337,131.2550944608459,20078200,0.7422939215461
2019-10-22,0.0305,0.161,32,0.0426,0.2514,0.1562,129.2831573486328,132.73399426797457,129.17887321923686,131.7480470620875,27431000,-1.4881362439366774
2019-10-23,0.0551,0.1345,53,0.0028,0.19,0.2075,130.1079864501953,130.30706517577377,128.5626888349363,129.7666941690899,29844600,0.6380019783537749
2019-10-24,-0.0166,0.0621,37,-0.0103,0.1513,0.027,132.66770935058594,133.12276103387669,131.4637036713421,132.14628842919433,37029300,1.9673833791674866
2019-10-25,0.0672,0.1352,30,0.0222,0.2666,0.2333,133.41656494140625,133.8052616078791,131.96607686000578,132.09880078687175,25959700,0.5644595768525607
2019-10-28,0.0192,0.1023,41,0.0075,0.194,0.0732,136.69679260253906,138.09987648903987,136.05212305523244,136.89587130353834,35280100,2.4586359741561425
2019-10-29,0.0382,0.1002,51,0.0416,0.2668,0.1961,135.40750122070312,136.99071396453206,135.2368478264051,136.59254199894303,20589500,-0.9431760301682357
2019-10-30,-0.0112,0.0978,51,0.0558,0.2025,0.0588,137.09498596191406,137.4647180732711,135.36955979836222,136.06163396681728,18496600,1.2462269268675774
2019-10-31,0.0371,0.1471,37,0.0556,0.2419,0.2162,135.91941833496094,137.39834675784823,135.5591758126091,137.3699069393949,24605100,-0.8574840419617535
2019-11-01,0.0668,0.1928,39,0.0298,0.266,0.1538,136.25119018554688,136.91480983844255,135.5401660290536,136.76312121325967,33128400,0.2440945191277244
2019-11-04,0.0199,0.0996,45,0.0229,0.2035,0.0889,137.0380859375,137.46469762316522,136.6683538811466,137.30353385150622,16912000,0.5775331216421264
2019-11-05,0.0133,0.0796,65,0.0414,0.1548,0.0615,136.95277404785156,137.48366990514822,136.43135330735407,137.43626538949806,18250200,-0.06225414567403442
2019-11-06,0.0078,0.1417,58,-0.016,0.2632,0.0517,136.5735626220703,137.0096639465713,135.75825407560794,136.8674503889646,16575800,-0.2768921100121391
2019-11-07,0.0166,0.1504,79,0.023,0.2244,0.1139,136.7631378173828,137.3509276948729,136.2986112368704,136.36496597730422,17786700,0.13880812045381496
